Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
412.622,Bluetooth,-86
412.623,Bluetooth,-87
412.654,Bluetooth,-71
412.655,Bluetooth,-70
412.683,Bluetooth,-84
412.684,Bluetooth,-84
412.718,Bluetooth,-84
412.719,Bluetooth,-83
412.748,Bluetooth,-84
412.750,Bluetooth,-84
434.471,Bluetooth,128
434.508,Bluetooth,-96
434.509,Bluetooth,-94
434.535,Bluetooth,-75
434.536,Bluetooth,126
434.596,Bluetooth,-74
434.597,Bluetooth,127
434.627,Bluetooth,-95
434.629,Bluetooth,-94
434.656,Bluetooth,-73
434.657,Bluetooth,128
434.692,Bluetooth,-74
434.693,Bluetooth,127
434.727,Bluetooth,-93
434.728,Bluetooth,127
434.758,Bluetooth,-92
434.759,Bluetooth,127
434.786,Bluetooth,-74
434.788,Bluetooth,127
434.821,Bluetooth,-74
434.822,Bluetooth,126
434.852,Bluetooth,-90
434.854,Bluetooth,127
434.883,Bluetooth,-90
434.884,Bluetooth,127
434.912,Bluetooth,-75
434.913,Bluetooth,128
434.946,Bluetooth,-73
434.947,Bluetooth,126
434.975,Bluetooth,-88
434.976,Bluetooth,-88
435.035,Bluetooth,-72
435.036,Bluetooth,126
435.068,Bluetooth,127
435.103,Bluetooth,-85
435.104,Bluetooth,127
435.133,Bluetooth,126
435.163,Bluetooth,-74
435.164,Bluetooth,127
435.196,Bluetooth,-74
435.197,Bluetooth,127
435.227,Bluetooth,-88
435.228,Bluetooth,127
435.258,Bluetooth,-75
435.259,Bluetooth,127
435.290,Bluetooth,-73
435.291,Bluetooth,127
435.413,Bluetooth,-73
435.414,Bluetooth,127
435.474,Bluetooth,-86
435.476,Bluetooth,-88
435.503,Bluetooth,-75
435.504,Bluetooth,-73
435.536,Bluetooth,-74
435.537,Bluetooth,128
435.566,Bluetooth,-87
435.567,Bluetooth,127
435.596,Bluetooth,-86
435.597,Bluetooth,127
435.626,Bluetooth,-74
435.627,Bluetooth,-74
435.657,Bluetooth,-75
435.658,Bluetooth,127
435.687,Bluetooth,-86
435.688,Bluetooth,-86
435.718,Bluetooth,-87
435.719,Bluetooth,-84
435.746,Bluetooth,-73
435.747,Bluetooth,-76
435.777,Bluetooth,-74
435.778,Bluetooth,127
435.807,Bluetooth,-85
435.808,Bluetooth,-86
435.839,Bluetooth,-86
435.840,Bluetooth,-85
435.866,Bluetooth,-74
435.867,Bluetooth,127
435.897,Bluetooth,-76
435.899,Bluetooth,128
435.931,Bluetooth,-85
435.934,Bluetooth,127
435.994,Bluetooth,-74
435.995,Bluetooth,-74
436.029,Bluetooth,-75
436.030,Bluetooth,127
436.061,Bluetooth,-85
436.062,Bluetooth,-84
436.091,Bluetooth,-74
436.091,Bluetooth,-75
436.121,Bluetooth,-74
436.122,Bluetooth,-73
436.154,Bluetooth,-74
436.156,Bluetooth,127
436.187,Bluetooth,-85
436.188,Bluetooth,128
436.216,Bluetooth,-73
436.218,Bluetooth,-73
436.252,Bluetooth,-75
436.253,Bluetooth,127
436.283,Bluetooth,-74
436.284,Bluetooth,127
436.316,Bluetooth,-84
436.317,Bluetooth,127
436.344,Bluetooth,-74
436.345,Bluetooth,-73
436.374,Bluetooth,-75
436.376,Bluetooth,126
436.437,Bluetooth,-85
436.438,Bluetooth,-85
436.467,Bluetooth,-74
436.469,Bluetooth,-75
436.500,Bluetooth,-74
436.501,Bluetooth,127
436.530,Bluetooth,-85
436.531,Bluetooth,-86
436.562,Bluetooth,-84
436.563,Bluetooth,-84
436.592,Bluetooth,-74
436.593,Bluetooth,-75
436.623,Bluetooth,-74
436.624,Bluetooth,127
436.655,Bluetooth,-83
436.656,Bluetooth,127
436.717,Bluetooth,-73
436.719,Bluetooth,-74
436.747,Bluetooth,-74
436.748,Bluetooth,128
436.780,Bluetooth,-87
436.781,Bluetooth,128
436.814,Bluetooth,-74
436.815,Bluetooth,-74
436.880,Bluetooth,-74
436.882,Bluetooth,127
436.913,Bluetooth,-86
436.915,Bluetooth,128
436.946,Bluetooth,-75
436.947,Bluetooth,-73
436.977,Bluetooth,-75
436.978,Bluetooth,127
437.012,Bluetooth,-87
437.013,Bluetooth,127
437.074,Bluetooth,-73
437.075,Bluetooth,-72
437.107,Bluetooth,-74
437.108,Bluetooth,128
437.140,Bluetooth,-85
437.141,Bluetooth,127
437.172,Bluetooth,-73
437.173,Bluetooth,-75
437.239,Bluetooth,-75
437.240,Bluetooth,127
437.359,Bluetooth,-73
437.361,Bluetooth,-78
437.421,Bluetooth,-73
437.422,Bluetooth,-72
437.455,Bluetooth,-75
437.456,Bluetooth,126
437.521,Bluetooth,-91
437.522,Bluetooth,127
437.554,Bluetooth,-73
437.555,Bluetooth,-72
437.585,Bluetooth,-75
437.586,Bluetooth,127
437.618,Bluetooth,-90
437.619,Bluetooth,126
437.717,Bluetooth,-75
437.719,Bluetooth,127
437.750,Bluetooth,-91
437.751,Bluetooth,127
437.777,Bluetooth,-72
437.778,Bluetooth,-74
437.811,Bluetooth,-75
437.812,Bluetooth,127
437.879,Bluetooth,-79
437.911,Bluetooth,-74
437.912,Bluetooth,-72
437.976,Bluetooth,-90
437.977,Bluetooth,127
438.039,Bluetooth,-73
438.040,Bluetooth,-73
438.073,Bluetooth,-74
438.074,Bluetooth,127
438.104,Bluetooth,-93
438.105,Bluetooth,128
438.133,Bluetooth,-73
438.134,Bluetooth,-75
438.164,Bluetooth,-73
438.165,Bluetooth,-73
438.197,Bluetooth,-75
438.199,Bluetooth,127
438.229,Bluetooth,-92
438.230,Bluetooth,-90
438.258,Bluetooth,-73
438.259,Bluetooth,-73
438.288,Bluetooth,-74
438.289,Bluetooth,128
438.318,Bluetooth,-75
438.320,Bluetooth,127
438.349,Bluetooth,-92
438.351,Bluetooth,-90
438.380,Bluetooth,-72
438.381,Bluetooth,-74
438.413,Bluetooth,-75
438.414,Bluetooth,127
438.446,Bluetooth,-92
438.446,Bluetooth,-91
464.759,Bluetooth,-70
464.760,Bluetooth,-73
464.790,Bluetooth,-71
464.791,Bluetooth,-70
464.823,Bluetooth,-69
464.824,Bluetooth,-72
464.854,Bluetooth,-72
464.856,Bluetooth,-70
464.887,Bluetooth,-71
464.888,Bluetooth,-71
464.920,Bluetooth,-69
464.921,Bluetooth,-70
464.955,Bluetooth,-71
464.956,Bluetooth,-72
464.988,Bluetooth,-70
464.990,Bluetooth,-72
465.018,Bluetooth,-70
465.020,Bluetooth,-71
465.144,Bluetooth,-72
465.145,Bluetooth,-71
465.174,Bluetooth,-71
465.175,Bluetooth,-71
465.206,Bluetooth,-71
465.207,Bluetooth,-71
465.236,Bluetooth,-70
465.237,Bluetooth,-73
465.269,Bluetooth,-71
465.270,Bluetooth,-70
465.298,Bluetooth,-71
465.299,Bluetooth,-70
465.330,Bluetooth,-70
465.331,Bluetooth,-71
465.359,Bluetooth,-69
465.359,Bluetooth,-72
465.390,Bluetooth,-71
465.391,Bluetooth,-71
465.422,Bluetooth,128
465.453,Bluetooth,-70
465.455,Bluetooth,-71
465.482,Bluetooth,-71
465.483,Bluetooth,-71
465.513,Bluetooth,-71
465.514,Bluetooth,-71
465.547,Bluetooth,-72
465.548,Bluetooth,-71
465.577,Bluetooth,-72
465.578,Bluetooth,-72
465.609,Bluetooth,-70
465.610,Bluetooth,-71
465.641,Bluetooth,-70
465.642,Bluetooth,-70
465.707,Bluetooth,-70
465.708,Bluetooth,-72
465.770,Bluetooth,-71
465.771,Bluetooth,-70
465.799,Bluetooth,-71
465.801,Bluetooth,-71
465.829,Bluetooth,-68
465.830,Bluetooth,-70
465.864,Bluetooth,-71
465.865,Bluetooth,-71
465.928,Bluetooth,-69
465.929,Bluetooth,-70
465.957,Bluetooth,-70
465.958,Bluetooth,-70
465.987,Bluetooth,-71
465.989,Bluetooth,-71
466.021,Bluetooth,-70
466.022,Bluetooth,-69
466.052,Bluetooth,-70
466.053,Bluetooth,-71
466.081,Bluetooth,-70
466.082,Bluetooth,-71
466.111,Bluetooth,-71
466.112,Bluetooth,-71
466.141,Bluetooth,126
466.207,Bluetooth,-69
466.208,Bluetooth,-70
466.241,Bluetooth,-70
466.242,Bluetooth,-70
466.272,Bluetooth,-70
466.273,Bluetooth,-71
466.301,Bluetooth,-70
466.303,Bluetooth,-71
466.331,Bluetooth,-70
466.333,Bluetooth,-70
466.362,Bluetooth,-70
466.363,Bluetooth,-71
466.395,Bluetooth,-69
466.396,Bluetooth,-69
466.423,Bluetooth,-70
466.424,Bluetooth,-71
466.457,Bluetooth,-69
466.458,Bluetooth,-70
466.487,Bluetooth,-72
466.489,Bluetooth,-72
466.520,Bluetooth,-70
466.521,Bluetooth,-69
466.549,Bluetooth,-69
466.551,Bluetooth,-70
466.586,Bluetooth,-71
466.587,Bluetooth,-72
466.620,Bluetooth,-70
466.622,Bluetooth,-72
466.653,Bluetooth,-69
466.655,Bluetooth,-70
466.682,Bluetooth,-71
466.684,Bluetooth,-71
466.715,Bluetooth,-71
466.716,Bluetooth,-69
466.809,Bluetooth,-70
466.810,Bluetooth,-71
466.843,Bluetooth,-71
466.844,Bluetooth,-71
466.877,Bluetooth,-70
466.878,Bluetooth,-70
466.908,Bluetooth,-70
466.909,Bluetooth,-71
466.970,Bluetooth,-71
466.971,Bluetooth,-71
467.001,Bluetooth,-69
467.003,Bluetooth,-71
467.032,Bluetooth,-70
467.034,Bluetooth,-71
467.064,Bluetooth,127
467.094,Bluetooth,-72
467.095,Bluetooth,-71
467.128,Bluetooth,-71
467.129,Bluetooth,-70
467.190,Bluetooth,-71
467.191,Bluetooth,-71
467.346,Bluetooth,-69
467.347,Bluetooth,-69
467.380,Bluetooth,-70
467.381,Bluetooth,-70
467.442,Bluetooth,-70
467.443,Bluetooth,-70
467.473,Bluetooth,-69
467.473,Bluetooth,-69
467.507,Bluetooth,-70
467.508,Bluetooth,-71
467.540,Bluetooth,-69
467.540,Bluetooth,-70
467.570,Bluetooth,-69
467.570,Bluetooth,-70
467.601,Bluetooth,-70
467.601,Bluetooth,-71
467.629,Bluetooth,-69
467.630,Bluetooth,-71
467.663,Bluetooth,-70
467.664,Bluetooth,-69
467.698,Bluetooth,-70
467.698,Bluetooth,-71
467.728,Bluetooth,-70
467.728,Bluetooth,-70
467.757,Bluetooth,-70
467.757,Bluetooth,-72
467.790,Bluetooth,-71
467.790,Bluetooth,-70
467.821,Bluetooth,-69
467.821,Bluetooth,-70
467.851,Bluetooth,-71
467.851,Bluetooth,-71
467.879,Bluetooth,-69
467.880,Bluetooth,-69
467.913,Bluetooth,-68
467.914,Bluetooth,-70
467.946,Bluetooth,-70
467.946,Bluetooth,-71
468.013,Bluetooth,-72
468.013,Bluetooth,-72
468.046,Bluetooth,-69
468.046,Bluetooth,-70
468.144,Bluetooth,-70
468.144,Bluetooth,-70
468.177,Bluetooth,-69
468.178,Bluetooth,-70
468.211,Bluetooth,-71
468.211,Bluetooth,-71
468.241,Bluetooth,-72
468.241,Bluetooth,-72
468.275,Bluetooth,-70
468.276,Bluetooth,-69
468.307,Bluetooth,-71
468.308,Bluetooth,-70
468.369,Bluetooth,-70
468.369,Bluetooth,-72
468.404,Bluetooth,-70
468.405,Bluetooth,-70
468.440,Bluetooth,-71
468.441,Bluetooth,-72
468.473,Bluetooth,-71
468.474,Bluetooth,-72
468.503,Bluetooth,-70
468.505,Bluetooth,-70
468.535,Bluetooth,-70
468.536,Bluetooth,-70
468.568,Bluetooth,-71
468.570,Bluetooth,-72
468.599,Bluetooth,-71
468.601,Bluetooth,-74
468.630,Bluetooth,-70
468.631,Bluetooth,-71
468.662,Bluetooth,-70
468.663,Bluetooth,-71
468.694,Bluetooth,-69
468.695,Bluetooth,-69
468.724,Bluetooth,-72
468.724,Bluetooth,-72
493.944,Bluetooth,-88
493.972,Bluetooth,-83
493.974,Bluetooth,-83
494.003,Bluetooth,-90
494.004,Bluetooth,-90
494.104,Bluetooth,-84
494.105,Bluetooth,-83
494.167,Bluetooth,-89
494.168,Bluetooth,-88
494.197,Bluetooth,-83
494.198,Bluetooth,-84
494.227,Bluetooth,-85
494.228,Bluetooth,-85
494.259,Bluetooth,-88
494.260,Bluetooth,-85
494.293,Bluetooth,-87
494.294,Bluetooth,-86
494.323,Bluetooth,-85
494.324,Bluetooth,-85
494.383,Bluetooth,-87
494.384,Bluetooth,-86
494.418,Bluetooth,-88
494.419,Bluetooth,-87
494.448,Bluetooth,-84
494.449,Bluetooth,-85
494.478,Bluetooth,-87
494.479,Bluetooth,-88
494.507,Bluetooth,-87
494.509,Bluetooth,-86
494.542,Bluetooth,-89
494.543,Bluetooth,-88
494.570,Bluetooth,-85
494.571,Bluetooth,-86
494.598,Bluetooth,-90
494.599,Bluetooth,-87
494.628,Bluetooth,-89
494.629,Bluetooth,-87
494.659,Bluetooth,-89
494.660,Bluetooth,-88
494.692,Bluetooth,-85
494.693,Bluetooth,-85
494.726,Bluetooth,-88
494.727,Bluetooth,-87
494.758,Bluetooth,-89
494.759,Bluetooth,-88
494.792,Bluetooth,-88
494.793,Bluetooth,-88
494.822,Bluetooth,-84
494.824,Bluetooth,-85
494.853,Bluetooth,-87
494.854,Bluetooth,-87
494.919,Bluetooth,-85
494.920,Bluetooth,-84
494.950,Bluetooth,-84
494.952,Bluetooth,-84
494.978,Bluetooth,-86
494.979,Bluetooth,-86
495.011,Bluetooth,-88
495.012,Bluetooth,-87
495.042,Bluetooth,-85
495.042,Bluetooth,-85
495.074,Bluetooth,-87
495.075,Bluetooth,-86
495.108,Bluetooth,-87
495.109,Bluetooth,-86
495.140,Bluetooth,-89
495.141,Bluetooth,-88
495.173,Bluetooth,-85
495.174,Bluetooth,-84
495.203,Bluetooth,-87
495.204,Bluetooth,-87
495.238,Bluetooth,-87
495.239,Bluetooth,-86
495.303,Bluetooth,-85
495.303,Bluetooth,-85
495.332,Bluetooth,-86
495.333,Bluetooth,-87
495.367,Bluetooth,-88
495.367,Bluetooth,-86
495.403,Bluetooth,-84
495.404,Bluetooth,-85
495.461,Bluetooth,-86
495.462,Bluetooth,-85
495.530,Bluetooth,-84
495.531,Bluetooth,-84
495.559,Bluetooth,-86
495.560,Bluetooth,-85
495.591,Bluetooth,-85
495.592,Bluetooth,-85
495.624,Bluetooth,-86
495.625,Bluetooth,-85
495.659,Bluetooth,-84
495.660,Bluetooth,-83
495.687,Bluetooth,-87
495.688,Bluetooth,-86
495.720,Bluetooth,-87
495.721,Bluetooth,-87
495.750,Bluetooth,-87
495.752,Bluetooth,-86
495.780,Bluetooth,-85
495.782,Bluetooth,-83
495.812,Bluetooth,-85
495.813,Bluetooth,-86
495.847,Bluetooth,-88
495.848,Bluetooth,-87
495.882,Bluetooth,-84
495.883,Bluetooth,-85
495.912,Bluetooth,-84
495.913,Bluetooth,-83
495.945,Bluetooth,-86
495.946,Bluetooth,-85
496.009,Bluetooth,-84
496.010,Bluetooth,-85
496.042,Bluetooth,-86
496.072,Bluetooth,-85
496.074,Bluetooth,-85
496.107,Bluetooth,-87
496.108,Bluetooth,-87
496.238,Bluetooth,-84
496.240,Bluetooth,-85
496.271,Bluetooth,-84
496.273,Bluetooth,-84
496.299,Bluetooth,-85
496.300,Bluetooth,-85
496.330,Bluetooth,-88
496.332,Bluetooth,-86
496.364,Bluetooth,-85
496.365,Bluetooth,-84
496.396,Bluetooth,-86
496.397,Bluetooth,-85
496.425,Bluetooth,-87
496.427,Bluetooth,-85
496.460,Bluetooth,-88
496.461,Bluetooth,-86
496.491,Bluetooth,-84
496.492,Bluetooth,-85
496.520,Bluetooth,-85
496.521,Bluetooth,-86
496.551,Bluetooth,-85
496.553,Bluetooth,-84
496.587,Bluetooth,-86
496.588,Bluetooth,-86
496.618,Bluetooth,-84
496.620,Bluetooth,-83
496.646,Bluetooth,-84
496.647,Bluetooth,-85
496.682,Bluetooth,-87
496.683,Bluetooth,-85
496.714,Bluetooth,-84
496.715,Bluetooth,-84
496.810,Bluetooth,-85
496.811,Bluetooth,-85
496.841,Bluetooth,-84
496.842,Bluetooth,-85
496.871,Bluetooth,-84
496.872,Bluetooth,-84
496.903,Bluetooth,-83
496.905,Bluetooth,-84
496.968,Bluetooth,-84
496.970,Bluetooth,-84
497.001,Bluetooth,-83
497.002,Bluetooth,-81
497.032,Bluetooth,-83
497.033,Bluetooth,-80
497.068,Bluetooth,-84
497.069,Bluetooth,-84
497.099,Bluetooth,-85
497.100,Bluetooth,-85
497.128,Bluetooth,-81
497.129,Bluetooth,-81
497.161,Bluetooth,-84
497.162,Bluetooth,-82
497.194,Bluetooth,-84
497.196,Bluetooth,-83
497.227,Bluetooth,-85
497.228,Bluetooth,-85
497.259,Bluetooth,-82
497.261,Bluetooth,-81
497.296,Bluetooth,-84
497.297,Bluetooth,-83
497.327,Bluetooth,-84
497.328,Bluetooth,-84
497.361,Bluetooth,-82
497.362,Bluetooth,-81
497.391,Bluetooth,-82
497.391,Bluetooth,-81
497.422,Bluetooth,-83
497.423,Bluetooth,-83
497.452,Bluetooth,-84
497.455,Bluetooth,-85
497.486,Bluetooth,-81
497.488,Bluetooth,-82
497.519,Bluetooth,-83
497.521,Bluetooth,-82
497.552,Bluetooth,-83
497.554,Bluetooth,-82
497.586,Bluetooth,-84
497.588,Bluetooth,-84
497.614,Bluetooth,-82
497.615,Bluetooth,-81
497.646,Bluetooth,-84
497.647,Bluetooth,-83
497.682,Bluetooth,126
497.716,Bluetooth,-80
497.717,Bluetooth,-81
497.746,Bluetooth,-80
497.747,Bluetooth,-80
497.779,Bluetooth,-82
497.782,Bluetooth,-81
497.814,Bluetooth,-85
497.815,Bluetooth,-86
497.843,Bluetooth,-81
497.844,Bluetooth,-80
497.904,Bluetooth,-83
497.905,Bluetooth,-82
497.934,Bluetooth,-84
497.936,Bluetooth,-85
527.602,Bluetooth,-81
527.603,Bluetooth,-80
527.631,Bluetooth,-74
527.632,Bluetooth,-74
527.662,Bluetooth,-74
527.664,Bluetooth,-73
527.822,Bluetooth,-80
527.824,Bluetooth,-79
527.852,Bluetooth,-74
527.853,Bluetooth,-75
527.882,Bluetooth,-72
527.883,Bluetooth,-73
527.916,Bluetooth,-73
527.917,Bluetooth,-73
527.947,Bluetooth,-79
527.948,Bluetooth,-80
527.980,Bluetooth,-74
527.981,Bluetooth,-73
528.041,Bluetooth,-73
528.142,Bluetooth,-73
528.143,Bluetooth,-73
528.175,Bluetooth,-80
528.176,Bluetooth,-79
528.206,Bluetooth,-79
528.207,Bluetooth,-79
528.239,Bluetooth,-74
528.240,Bluetooth,-74
528.269,Bluetooth,-73
528.270,Bluetooth,-72
528.308,Bluetooth,-80
528.309,Bluetooth,-80
528.337,Bluetooth,-73
528.339,Bluetooth,-73
528.368,Bluetooth,-73
528.369,Bluetooth,-74
528.398,Bluetooth,-72
528.399,Bluetooth,-71
528.428,Bluetooth,-80
528.429,Bluetooth,-79
528.558,Bluetooth,-79
528.559,Bluetooth,-78
528.586,Bluetooth,-74
528.587,Bluetooth,-74
528.621,Bluetooth,-73
528.623,Bluetooth,-73
528.651,Bluetooth,-78
528.652,Bluetooth,-77
528.685,Bluetooth,-77
528.686,Bluetooth,-77
528.718,Bluetooth,-72
528.719,Bluetooth,-71
528.749,Bluetooth,-72
528.750,Bluetooth,-73
528.780,Bluetooth,-79
528.781,Bluetooth,-77
528.811,Bluetooth,-72
528.812,Bluetooth,-74
528.911,Bluetooth,127
528.972,Bluetooth,-73
528.973,Bluetooth,-72
529.068,Bluetooth,-74
529.069,Bluetooth,-74
529.195,Bluetooth,-74
529.196,Bluetooth,-74
529.227,Bluetooth,-71
529.228,Bluetooth,-73
529.261,Bluetooth,-80
529.262,Bluetooth,-82
529.293,Bluetooth,-73
529.294,Bluetooth,-73
529.360,Bluetooth,-72
529.418,Bluetooth,-74
529.419,Bluetooth,-75
529.453,Bluetooth,-73
529.454,Bluetooth,-72
529.517,Bluetooth,-83
529.518,Bluetooth,-82
529.550,Bluetooth,-74
529.551,Bluetooth,-73
529.776,Bluetooth,-75
529.777,Bluetooth,-76
529.872,Bluetooth,-79
529.874,Bluetooth,-79
530.026,Bluetooth,-75
530.027,Bluetooth,-76
530.059,Bluetooth,-72
530.060,Bluetooth,-72
530.122,Bluetooth,-79
530.124,Bluetooth,-79
530.151,Bluetooth,-75
530.152,Bluetooth,-75
530.182,Bluetooth,-72
530.183,Bluetooth,-72
530.216,Bluetooth,-79
530.217,Bluetooth,-80
530.279,Bluetooth,-76
530.280,Bluetooth,-76
530.311,Bluetooth,-72
530.312,Bluetooth,-71
530.347,Bluetooth,-79
530.348,Bluetooth,-78
530.374,Bluetooth,-75
530.375,Bluetooth,-75
530.442,Bluetooth,-71
530.443,Bluetooth,-73
530.472,Bluetooth,-79
530.474,Bluetooth,-78
530.503,Bluetooth,-76
530.506,Bluetooth,-77
530.535,Bluetooth,-72
530.536,Bluetooth,-71
530.570,Bluetooth,-78
530.571,Bluetooth,-81
530.600,Bluetooth,-81
530.601,Bluetooth,-80
530.628,Bluetooth,-74
530.629,Bluetooth,-76
530.661,Bluetooth,-70
530.664,Bluetooth,-71
530.696,Bluetooth,-81
530.697,Bluetooth,-81
530.760,Bluetooth,-75
530.761,Bluetooth,-77
530.789,Bluetooth,-73
530.790,Bluetooth,-73
530.822,Bluetooth,-83
530.824,Bluetooth,-81
530.852,Bluetooth,-74
530.854,Bluetooth,-73
530.885,Bluetooth,-75
530.886,Bluetooth,-75
530.918,Bluetooth,-73
530.919,Bluetooth,-72
530.953,Bluetooth,-82
530.955,Bluetooth,-82
530.985,Bluetooth,-75
530.986,Bluetooth,-75
531.021,Bluetooth,-72
531.023,Bluetooth,-71
531.057,Bluetooth,-82
531.059,Bluetooth,-82
531.115,Bluetooth,-74
531.116,Bluetooth,-74
531.177,Bluetooth,-84
531.179,Bluetooth,-82
531.210,Bluetooth,-74
531.211,Bluetooth,-74
531.240,Bluetooth,-74
531.241,Bluetooth,-75
531.273,Bluetooth,-72
531.274,Bluetooth,-72
531.307,Bluetooth,-83
531.308,Bluetooth,-82
531.333,Bluetooth,-74
531.334,Bluetooth,-75
531.365,Bluetooth,-73
531.366,Bluetooth,-74
531.397,Bluetooth,-73
531.398,Bluetooth,-72
531.428,Bluetooth,-83
531.429,Bluetooth,-83
531.459,Bluetooth,-73
531.460,Bluetooth,-73
531.494,Bluetooth,-72
531.495,Bluetooth,-72
531.524,Bluetooth,-72
531.525,Bluetooth,-72
531.557,Bluetooth,-82
531.558,Bluetooth,-82
