Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
239.207,Bluetooth,-80
239.236,Bluetooth,-79
239.237,Bluetooth,-79
239.265,Bluetooth,-80
239.266,Bluetooth,-80
239.300,Bluetooth,-79
239.301,Bluetooth,-77
239.333,Bluetooth,-80
239.335,Bluetooth,-79
239.362,Bluetooth,-78
239.363,Bluetooth,-78
239.393,Bluetooth,-78
239.395,Bluetooth,-77
239.423,Bluetooth,-78
239.424,Bluetooth,-78
239.455,Bluetooth,-78
239.455,Bluetooth,-78
239.484,Bluetooth,-77
239.485,Bluetooth,-78
239.516,Bluetooth,-77
239.517,Bluetooth,-77
239.550,Bluetooth,-79
239.551,Bluetooth,-78
239.584,Bluetooth,-78
239.585,Bluetooth,-78
239.616,Bluetooth,-78
239.617,Bluetooth,-77
239.647,Bluetooth,-78
239.648,Bluetooth,-79
239.676,Bluetooth,-78
239.678,Bluetooth,-78
239.707,Bluetooth,-78
239.709,Bluetooth,-77
239.736,Bluetooth,-77
239.737,Bluetooth,-77
239.957,Bluetooth,-79
239.958,Bluetooth,-78
239.986,Bluetooth,-76
239.987,Bluetooth,-77
240.054,Bluetooth,-78
240.055,Bluetooth,-78
240.088,Bluetooth,-77
240.089,Bluetooth,-78
240.119,Bluetooth,-77
240.120,Bluetooth,-77
240.149,Bluetooth,-77
240.150,Bluetooth,-77
240.271,Bluetooth,-76
240.272,Bluetooth,-76
240.303,Bluetooth,-79
240.303,Bluetooth,-77
240.332,Bluetooth,-77
240.332,Bluetooth,-77
240.365,Bluetooth,-78
240.366,Bluetooth,-78
240.395,Bluetooth,-77
240.396,Bluetooth,-78
240.433,Bluetooth,-78
240.433,Bluetooth,-78
240.462,Bluetooth,-77
240.462,Bluetooth,-76
240.494,Bluetooth,-78
240.494,Bluetooth,-78
240.527,Bluetooth,-77
240.528,Bluetooth,-79
240.563,Bluetooth,-79
240.564,Bluetooth,-77
240.591,Bluetooth,-76
240.593,Bluetooth,-77
240.623,Bluetooth,-78
240.624,Bluetooth,-78
240.655,Bluetooth,-78
240.656,Bluetooth,-78
240.685,Bluetooth,-76
240.686,Bluetooth,-75
240.714,Bluetooth,-78
240.715,Bluetooth,-76
240.748,Bluetooth,-78
240.749,Bluetooth,-78
240.778,Bluetooth,-78
240.781,Bluetooth,-77
240.806,Bluetooth,-77
240.807,Bluetooth,-78
240.836,Bluetooth,-77
240.837,Bluetooth,-77
240.868,Bluetooth,-79
240.869,Bluetooth,-78
240.900,Bluetooth,-77
240.901,Bluetooth,-77
240.929,Bluetooth,-77
240.931,Bluetooth,-78
240.961,Bluetooth,-78
240.962,Bluetooth,-78
240.994,Bluetooth,-78
240.995,Bluetooth,-78
241.025,Bluetooth,-78
241.028,Bluetooth,-77
241.058,Bluetooth,-77
241.059,Bluetooth,-78
241.088,Bluetooth,-79
241.091,Bluetooth,-80
241.122,Bluetooth,-79
241.123,Bluetooth,-80
241.156,Bluetooth,-78
241.157,Bluetooth,-78
241.186,Bluetooth,-79
241.187,Bluetooth,-78
241.221,Bluetooth,-80
241.222,Bluetooth,-80
241.254,Bluetooth,-78
241.255,Bluetooth,-77
241.283,Bluetooth,-78
241.284,Bluetooth,-78
241.315,Bluetooth,-80
241.316,Bluetooth,-80
241.351,Bluetooth,-80
241.352,Bluetooth,-78
241.382,Bluetooth,-79
241.383,Bluetooth,-78
241.410,Bluetooth,-79
241.412,Bluetooth,-79
241.440,Bluetooth,-80
241.441,Bluetooth,-79
241.471,Bluetooth,-78
241.472,Bluetooth,-78
241.502,Bluetooth,-77
241.503,Bluetooth,-77
241.531,Bluetooth,-81
241.532,Bluetooth,-81
241.562,Bluetooth,-80
241.563,Bluetooth,-81
241.598,Bluetooth,-79
241.599,Bluetooth,-78
241.632,Bluetooth,-78
241.633,Bluetooth,-79
241.660,Bluetooth,-81
241.661,Bluetooth,-81
241.691,Bluetooth,-80
241.692,Bluetooth,-78
241.754,Bluetooth,-79
241.755,Bluetooth,-79
241.944,Bluetooth,-80
241.945,Bluetooth,-78
241.974,Bluetooth,-78
241.975,Bluetooth,-77
242.065,Bluetooth,-80
242.066,Bluetooth,-79
242.128,Bluetooth,127
242.158,Bluetooth,-80
242.160,Bluetooth,-80
242.220,Bluetooth,-78
242.221,Bluetooth,-78
242.250,Bluetooth,-81
242.251,Bluetooth,-80
242.347,Bluetooth,-79
242.348,Bluetooth,-79
242.378,Bluetooth,-80
242.379,Bluetooth,-80
242.472,Bluetooth,-79
242.473,Bluetooth,-79
242.504,Bluetooth,-79
242.505,Bluetooth,-79
242.754,Bluetooth,-77
242.785,Bluetooth,-81
242.786,Bluetooth,-79
242.884,Bluetooth,-80
242.885,Bluetooth,-78
242.915,Bluetooth,-80
242.916,Bluetooth,-79
242.948,Bluetooth,-79
242.949,Bluetooth,-78
242.978,Bluetooth,-77
242.979,Bluetooth,-78
243.014,Bluetooth,-81
243.015,Bluetooth,-79
243.046,Bluetooth,-77
243.048,Bluetooth,-78
243.076,Bluetooth,-78
243.078,Bluetooth,-79
270.922,Bluetooth,-76
270.923,Bluetooth,-74
270.953,Bluetooth,-76
270.954,Bluetooth,-75
270.983,Bluetooth,-75
270.984,Bluetooth,-75
271.019,Bluetooth,-76
271.020,Bluetooth,-74
271.049,Bluetooth,-75
271.050,Bluetooth,-75
271.080,Bluetooth,-76
271.081,Bluetooth,-75
271.112,Bluetooth,-76
271.114,Bluetooth,-74
271.145,Bluetooth,-75
271.146,Bluetooth,-75
271.175,Bluetooth,-76
271.176,Bluetooth,-76
271.209,Bluetooth,-75
271.209,Bluetooth,-75
271.236,Bluetooth,-75
271.236,Bluetooth,-75
271.269,Bluetooth,-75
271.269,Bluetooth,-75
271.300,Bluetooth,-75
271.300,Bluetooth,-75
271.359,Bluetooth,-77
271.360,Bluetooth,-76
271.426,Bluetooth,-76
271.427,Bluetooth,-76
271.556,Bluetooth,-75
271.557,Bluetooth,-77
271.586,Bluetooth,-77
271.587,Bluetooth,-77
271.616,Bluetooth,128
271.714,Bluetooth,-76
271.716,Bluetooth,-77
271.743,Bluetooth,-74
271.745,Bluetooth,-75
271.774,Bluetooth,-76
271.775,Bluetooth,-75
271.807,Bluetooth,-74
271.808,Bluetooth,-75
271.904,Bluetooth,-74
271.905,Bluetooth,-75
271.933,Bluetooth,-76
271.934,Bluetooth,-75
271.968,Bluetooth,-75
271.969,Bluetooth,-75
272.001,Bluetooth,-73
272.002,Bluetooth,-74
272.034,Bluetooth,-74
272.035,Bluetooth,-75
272.067,Bluetooth,-77
272.068,Bluetooth,-76
272.098,Bluetooth,-74
272.099,Bluetooth,-74
272.127,Bluetooth,127
272.158,Bluetooth,-76
272.159,Bluetooth,-76
272.193,Bluetooth,-76
272.194,Bluetooth,-77
272.230,Bluetooth,-74
272.231,Bluetooth,-74
272.258,Bluetooth,127
272.288,Bluetooth,-76
272.288,Bluetooth,-75
272.318,Bluetooth,126
272.350,Bluetooth,-72
272.351,Bluetooth,-74
272.380,Bluetooth,128
272.440,Bluetooth,128
272.503,Bluetooth,-75
272.504,Bluetooth,-76
272.566,Bluetooth,-76
272.567,Bluetooth,-76
272.599,Bluetooth,128
272.633,Bluetooth,126
272.665,Bluetooth,-75
272.666,Bluetooth,-77
272.695,Bluetooth,128
272.726,Bluetooth,127
272.757,Bluetooth,127
272.785,Bluetooth,-77
272.786,Bluetooth,-75
272.820,Bluetooth,-74
272.821,Bluetooth,-74
272.854,Bluetooth,-76
272.855,Bluetooth,-76
272.886,Bluetooth,-76
272.888,Bluetooth,-76
272.917,Bluetooth,-76
272.918,Bluetooth,-76
272.951,Bluetooth,-73
272.954,Bluetooth,-74
272.984,Bluetooth,-77
272.986,Bluetooth,-77
273.014,Bluetooth,-75
273.016,Bluetooth,-77
273.048,Bluetooth,-76
273.049,Bluetooth,-77
273.080,Bluetooth,-75
273.081,Bluetooth,-75
273.114,Bluetooth,-75
273.115,Bluetooth,-76
273.148,Bluetooth,-77
273.149,Bluetooth,-77
273.178,Bluetooth,-75
273.179,Bluetooth,-74
273.245,Bluetooth,-78
273.247,Bluetooth,-76
273.277,Bluetooth,-77
273.279,Bluetooth,-77
273.347,Bluetooth,-76
273.347,Bluetooth,-76
273.377,Bluetooth,-77
273.377,Bluetooth,-77
273.441,Bluetooth,-76
273.442,Bluetooth,-76
273.473,Bluetooth,-76
273.473,Bluetooth,-76
273.507,Bluetooth,-76
273.507,Bluetooth,-76
273.539,Bluetooth,-74
273.540,Bluetooth,-76
273.572,Bluetooth,-76
273.572,Bluetooth,-76
273.605,Bluetooth,-76
273.606,Bluetooth,-76
273.638,Bluetooth,-76
273.638,Bluetooth,-75
273.671,Bluetooth,-75
273.672,Bluetooth,-74
273.704,Bluetooth,-77
273.704,Bluetooth,-75
273.734,Bluetooth,-76
273.735,Bluetooth,-75
273.765,Bluetooth,-75
273.766,Bluetooth,-75
273.799,Bluetooth,-74
273.799,Bluetooth,-75
273.829,Bluetooth,-76
273.830,Bluetooth,-76
273.862,Bluetooth,-73
273.862,Bluetooth,-74
273.894,Bluetooth,-73
273.895,Bluetooth,-74
273.923,Bluetooth,-74
273.923,Bluetooth,-73
273.956,Bluetooth,-75
273.956,Bluetooth,-75
273.988,Bluetooth,-74
273.989,Bluetooth,-76
274.020,Bluetooth,-75
274.021,Bluetooth,-73
274.053,Bluetooth,-76
274.054,Bluetooth,-76
274.083,Bluetooth,-75
274.084,Bluetooth,-76
274.112,Bluetooth,-74
274.113,Bluetooth,-75
274.143,Bluetooth,-74
274.143,Bluetooth,-74
274.172,Bluetooth,126
274.209,Bluetooth,-74
274.210,Bluetooth,-75
274.237,Bluetooth,-75
274.238,Bluetooth,-76
274.300,Bluetooth,-74
274.301,Bluetooth,-74
274.362,Bluetooth,-76
274.364,Bluetooth,-74
274.392,Bluetooth,-73
274.393,Bluetooth,-72
274.423,Bluetooth,-75
274.424,Bluetooth,-76
274.487,Bluetooth,-75
274.489,Bluetooth,-74
274.517,Bluetooth,-74
274.518,Bluetooth,-74
274.552,Bluetooth,-75
274.553,Bluetooth,-74
274.581,Bluetooth,-74
274.582,Bluetooth,-76
274.611,Bluetooth,-75
274.613,Bluetooth,-75
274.674,Bluetooth,-74
274.675,Bluetooth,-75
274.706,Bluetooth,-75
274.708,Bluetooth,-76
274.864,Bluetooth,-74
274.867,Bluetooth,-73
285.242,Bluetooth,-78
285.244,Bluetooth,-79
285.273,Bluetooth,127
285.304,Bluetooth,127
285.334,Bluetooth,-87
285.335,Bluetooth,-86
285.365,Bluetooth,-78
285.366,Bluetooth,-80
285.394,Bluetooth,-87
285.396,Bluetooth,-87
285.430,Bluetooth,-87
285.432,Bluetooth,-86
285.463,Bluetooth,126
285.496,Bluetooth,-79
285.498,Bluetooth,-78
285.530,Bluetooth,-87
285.531,Bluetooth,-86
285.561,Bluetooth,-86
285.563,Bluetooth,-86
285.597,Bluetooth,-79
285.598,Bluetooth,-79
285.625,Bluetooth,-75
285.661,Bluetooth,-86
285.663,Bluetooth,-86
285.692,Bluetooth,-88
285.693,Bluetooth,-86
285.727,Bluetooth,-79
285.728,Bluetooth,-78
285.757,Bluetooth,-86
285.758,Bluetooth,-86
285.790,Bluetooth,-87
285.791,Bluetooth,-87
285.824,Bluetooth,127
285.888,Bluetooth,-86
285.889,Bluetooth,-85
285.921,Bluetooth,-87
285.922,Bluetooth,-87
285.952,Bluetooth,-79
285.953,Bluetooth,-78
285.985,Bluetooth,127
286.045,Bluetooth,-88
286.047,Bluetooth,-87
286.081,Bluetooth,-80
286.082,Bluetooth,-80
286.110,Bluetooth,-86
286.112,Bluetooth,-85
286.141,Bluetooth,128
286.174,Bluetooth,127
286.207,Bluetooth,-79
286.208,Bluetooth,-80
286.235,Bluetooth,-87
286.236,Bluetooth,-85
286.266,Bluetooth,-88
286.268,Bluetooth,-86
286.298,Bluetooth,-78
286.299,Bluetooth,-79
286.333,Bluetooth,127
286.363,Bluetooth,-87
286.364,Bluetooth,-86
286.395,Bluetooth,-87
286.397,Bluetooth,-86
286.429,Bluetooth,-80
286.431,Bluetooth,-79
286.460,Bluetooth,-87
286.462,Bluetooth,-88
286.492,Bluetooth,-76
286.554,Bluetooth,-80
286.555,Bluetooth,-79
286.587,Bluetooth,-87
286.589,Bluetooth,-86
286.621,Bluetooth,-88
286.622,Bluetooth,-87
286.655,Bluetooth,-87
286.656,Bluetooth,-86
286.685,Bluetooth,126
286.714,Bluetooth,-87
286.716,Bluetooth,-87
286.745,Bluetooth,-88
286.747,Bluetooth,-87
286.775,Bluetooth,-87
286.776,Bluetooth,-87
286.805,Bluetooth,-79
286.806,Bluetooth,-78
286.834,Bluetooth,-76
286.868,Bluetooth,-75
286.899,Bluetooth,128
286.928,Bluetooth,127
286.962,Bluetooth,-78
286.997,Bluetooth,-90
286.998,Bluetooth,-90
287.032,Bluetooth,-80
287.033,Bluetooth,-80
287.060,Bluetooth,-90
287.062,Bluetooth,-89
287.090,Bluetooth,-92
287.091,Bluetooth,-90
287.380,Bluetooth,-78
287.381,Bluetooth,-81
287.443,Bluetooth,-96
287.444,Bluetooth,-95
287.479,Bluetooth,-94
287.481,Bluetooth,-94
287.543,Bluetooth,-96
287.544,Bluetooth,-95
287.668,Bluetooth,-90
287.669,Bluetooth,-87
287.698,Bluetooth,-91
287.699,Bluetooth,127
287.731,Bluetooth,-88
287.732,Bluetooth,-89
287.832,Bluetooth,-91
287.835,Bluetooth,-92
287.862,Bluetooth,-83
287.865,Bluetooth,-83
287.929,Bluetooth,-86
287.931,Bluetooth,-85
287.960,Bluetooth,-86
287.961,Bluetooth,-86
287.996,Bluetooth,-83
287.998,Bluetooth,-83
288.025,Bluetooth,-87
288.026,Bluetooth,-86
288.057,Bluetooth,-87
288.058,Bluetooth,-87
288.091,Bluetooth,-87
288.093,Bluetooth,-86
288.122,Bluetooth,-84
288.123,Bluetooth,-83
288.154,Bluetooth,-88
288.154,Bluetooth,-86
288.190,Bluetooth,-87
288.191,Bluetooth,-86
288.220,Bluetooth,-84
288.222,Bluetooth,-83
288.252,Bluetooth,-83
288.253,Bluetooth,-84
288.281,Bluetooth,-90
288.282,Bluetooth,-87
288.315,Bluetooth,-87
288.317,Bluetooth,-87
288.350,Bluetooth,-84
288.351,Bluetooth,-84
288.378,Bluetooth,-89
288.380,Bluetooth,-87
288.412,Bluetooth,-77
288.447,Bluetooth,-85
288.448,Bluetooth,-86
288.481,Bluetooth,-84
288.482,Bluetooth,-85
288.512,Bluetooth,-87
288.514,Bluetooth,-86
288.545,Bluetooth,-86
288.547,Bluetooth,-85
288.575,Bluetooth,-86
288.576,Bluetooth,-85
288.608,Bluetooth,-78
288.609,Bluetooth,-79
288.640,Bluetooth,-86
288.641,Bluetooth,-85
288.676,Bluetooth,-86
288.677,Bluetooth,-85
288.710,Bluetooth,-81
288.712,Bluetooth,-82
288.743,Bluetooth,-84
288.744,Bluetooth,-84
288.777,Bluetooth,-87
288.779,Bluetooth,-87
288.809,Bluetooth,-86
288.810,Bluetooth,-84
288.839,Bluetooth,-83
288.840,Bluetooth,-82
288.871,Bluetooth,-82
288.872,Bluetooth,-81
288.906,Bluetooth,-86
288.907,Bluetooth,-86
288.971,Bluetooth,-82
288.972,Bluetooth,-81
288.999,Bluetooth,-81
289.000,Bluetooth,-81
305.336,Bluetooth,-74
305.336,Bluetooth,-73
305.367,Bluetooth,-75
305.367,Bluetooth,-74
305.401,Bluetooth,-78
305.402,Bluetooth,128
305.432,Bluetooth,-75
305.432,Bluetooth,-74
305.492,Bluetooth,-76
305.492,Bluetooth,-76
305.523,Bluetooth,-81
305.523,Bluetooth,-80
305.556,Bluetooth,-73
305.556,Bluetooth,-75
305.588,Bluetooth,-77
305.589,Bluetooth,-77
305.620,Bluetooth,-78
305.620,Bluetooth,127
305.650,Bluetooth,-84
305.651,Bluetooth,-83
305.680,Bluetooth,-74
305.681,Bluetooth,-73
305.708,Bluetooth,-77
305.709,Bluetooth,-75
305.743,Bluetooth,-82
305.744,Bluetooth,-81
305.773,Bluetooth,-82
305.773,Bluetooth,-81
305.809,Bluetooth,-72
305.810,Bluetooth,-73
305.840,Bluetooth,-77
305.841,Bluetooth,-77
305.871,Bluetooth,-91
305.871,Bluetooth,-91
305.904,Bluetooth,-74
305.905,Bluetooth,-74
305.936,Bluetooth,-74
305.937,Bluetooth,-75
305.969,Bluetooth,-80
305.970,Bluetooth,-81
306.000,Bluetooth,-93
306.002,Bluetooth,127
306.033,Bluetooth,-73
306.034,Bluetooth,-74
306.067,Bluetooth,-80
306.068,Bluetooth,-79
306.100,Bluetooth,-80
306.101,Bluetooth,-80
306.127,Bluetooth,-85
306.128,Bluetooth,-86
306.162,Bluetooth,-75
306.163,Bluetooth,-74
306.190,Bluetooth,-78
306.192,Bluetooth,-79
306.225,Bluetooth,-87
306.226,Bluetooth,-88
306.256,Bluetooth,-87
306.257,Bluetooth,-88
306.287,Bluetooth,-73
306.288,Bluetooth,-74
306.316,Bluetooth,-78
306.317,Bluetooth,-79
306.347,Bluetooth,-85
306.349,Bluetooth,-84
306.377,Bluetooth,-84
306.379,Bluetooth,-84
306.408,Bluetooth,-74
306.411,Bluetooth,-74
306.438,Bluetooth,-77
306.439,Bluetooth,-78
306.474,Bluetooth,-83
306.476,Bluetooth,-83
306.504,Bluetooth,-74
306.505,Bluetooth,-73
306.535,Bluetooth,-73
306.536,Bluetooth,-73
306.567,Bluetooth,-77
306.569,Bluetooth,-77
306.602,Bluetooth,-86
306.603,Bluetooth,-86
306.637,Bluetooth,-73
306.638,Bluetooth,-73
306.666,Bluetooth,-77
306.667,Bluetooth,-78
306.698,Bluetooth,-77
306.699,Bluetooth,126
306.729,Bluetooth,-83
306.730,Bluetooth,-82
306.759,Bluetooth,-73
306.760,Bluetooth,-74
306.789,Bluetooth,-75
306.790,Bluetooth,-76
306.825,Bluetooth,-85
306.826,Bluetooth,-85
306.855,Bluetooth,-86
306.856,Bluetooth,-83
306.889,Bluetooth,-73
306.890,Bluetooth,-75
306.919,Bluetooth,-79
306.920,Bluetooth,-78
306.952,Bluetooth,-84
306.953,Bluetooth,-84
306.987,Bluetooth,-73
306.988,Bluetooth,-74
307.019,Bluetooth,-74
307.020,Bluetooth,-73
307.051,Bluetooth,-77
307.052,Bluetooth,-77
307.082,Bluetooth,-83
307.083,Bluetooth,-84
307.112,Bluetooth,-74
307.113,Bluetooth,-73
307.146,Bluetooth,-73
307.147,Bluetooth,-73
307.173,Bluetooth,-78
307.174,Bluetooth,-79
307.208,Bluetooth,-84
307.209,Bluetooth,-84
307.240,Bluetooth,-73
307.241,Bluetooth,-73
307.268,Bluetooth,-78
307.269,Bluetooth,-76
307.302,Bluetooth,-79
307.303,Bluetooth,127
307.335,Bluetooth,-88
307.336,Bluetooth,-88
307.367,Bluetooth,-73
307.369,Bluetooth,-73
307.397,Bluetooth,-79
307.399,Bluetooth,-78
307.427,Bluetooth,-86
307.429,Bluetooth,-86
307.460,Bluetooth,-84
307.461,Bluetooth,126
307.493,Bluetooth,-73
307.494,Bluetooth,-74
307.522,Bluetooth,-76
307.523,Bluetooth,-77
307.553,Bluetooth,-83
307.554,Bluetooth,-83
307.585,Bluetooth,-73
307.586,Bluetooth,-73
307.617,Bluetooth,-74
307.619,Bluetooth,-74
307.649,Bluetooth,-78
307.650,Bluetooth,-78
307.680,Bluetooth,-85
307.682,Bluetooth,-86
307.711,Bluetooth,-73
307.712,Bluetooth,-74
307.772,Bluetooth,-77
307.773,Bluetooth,-76
307.803,Bluetooth,-82
307.804,Bluetooth,-81
307.835,Bluetooth,-72
307.836,Bluetooth,-72
307.897,Bluetooth,-76
307.898,Bluetooth,-75
307.925,Bluetooth,-80
307.926,Bluetooth,-80
307.986,Bluetooth,-76
307.987,Bluetooth,-74
308.017,Bluetooth,-75
308.018,Bluetooth,-75
308.052,Bluetooth,-80
308.053,Bluetooth,-81
308.083,Bluetooth,-72
308.085,Bluetooth,-72
308.112,Bluetooth,-76
308.113,Bluetooth,-75
308.175,Bluetooth,-79
308.176,Bluetooth,-79
308.206,Bluetooth,-73
308.207,Bluetooth,-73
308.236,Bluetooth,-75
308.237,Bluetooth,-75
308.268,Bluetooth,-81
308.269,Bluetooth,-81
308.298,Bluetooth,-82
308.299,Bluetooth,-81
308.328,Bluetooth,-73
308.330,Bluetooth,-73
308.362,Bluetooth,-77
308.363,Bluetooth,-76
308.397,Bluetooth,-82
308.399,Bluetooth,-81
308.428,Bluetooth,-73
308.430,Bluetooth,-73
308.458,Bluetooth,-74
308.459,Bluetooth,-73
308.488,Bluetooth,-76
308.489,Bluetooth,-75
308.519,Bluetooth,-81
308.520,Bluetooth,-80
308.551,Bluetooth,-73
308.553,Bluetooth,-73
308.581,Bluetooth,-72
308.582,Bluetooth,-72
308.802,Bluetooth,-74
308.803,Bluetooth,-74
308.900,Bluetooth,-80
308.901,Bluetooth,-81
308.935,Bluetooth,-72
308.936,Bluetooth,-73
309.250,Bluetooth,-81
309.252,Bluetooth,-80
309.285,Bluetooth,-75
309.286,Bluetooth,-74
309.315,Bluetooth,-77
309.316,Bluetooth,-75
317.755,Bluetooth,-81
317.756,Bluetooth,127
317.791,Bluetooth,-80
317.792,Bluetooth,-79
317.823,Bluetooth,-80
317.824,Bluetooth,-81
317.855,Bluetooth,-88
317.856,Bluetooth,-88
317.889,Bluetooth,-82
317.890,Bluetooth,127
317.919,Bluetooth,-80
317.920,Bluetooth,-80
317.982,Bluetooth,-88
317.983,Bluetooth,-87
318.013,Bluetooth,-79
318.015,Bluetooth,128
318.046,Bluetooth,-79
318.047,Bluetooth,-80
318.074,Bluetooth,-88
318.075,Bluetooth,-89
318.139,Bluetooth,-82
318.140,Bluetooth,127
318.171,Bluetooth,-79
318.172,Bluetooth,-81
318.204,Bluetooth,-89
318.205,Bluetooth,127
318.234,Bluetooth,-82
318.235,Bluetooth,127
318.270,Bluetooth,-80
318.271,Bluetooth,-80
318.301,Bluetooth,-79
318.302,Bluetooth,-80
318.332,Bluetooth,-91
318.334,Bluetooth,-91
318.364,Bluetooth,-81
318.366,Bluetooth,127
318.398,Bluetooth,-80
318.400,Bluetooth,-82
318.426,Bluetooth,-80
318.427,Bluetooth,126
318.458,Bluetooth,-92
318.459,Bluetooth,127
318.490,Bluetooth,-82
318.491,Bluetooth,127
318.521,Bluetooth,-83
318.522,Bluetooth,-83
318.582,Bluetooth,-97
318.583,Bluetooth,127
318.617,Bluetooth,-81
318.618,Bluetooth,127
318.649,Bluetooth,-82
318.650,Bluetooth,-83
318.677,Bluetooth,-98
318.678,Bluetooth,127
318.710,Bluetooth,-79
318.711,Bluetooth,127
318.744,Bluetooth,-80
318.745,Bluetooth,127
318.780,Bluetooth,-82
318.878,Bluetooth,-80
318.879,Bluetooth,-81
318.911,Bluetooth,-97
318.912,Bluetooth,-96
318.942,Bluetooth,-96
318.943,Bluetooth,127
318.974,Bluetooth,-81
318.975,Bluetooth,128
319.007,Bluetooth,-79
319.008,Bluetooth,-78
319.038,Bluetooth,-94
319.040,Bluetooth,128
319.071,Bluetooth,-82
319.072,Bluetooth,127
319.106,Bluetooth,-81
319.107,Bluetooth,128
319.139,Bluetooth,-78
319.141,Bluetooth,-80
319.168,Bluetooth,-92
319.169,Bluetooth,-93
319.204,Bluetooth,-81
319.205,Bluetooth,128
319.233,Bluetooth,127
319.264,Bluetooth,-79
319.267,Bluetooth,-79
319.297,Bluetooth,-88
319.300,Bluetooth,127
319.328,Bluetooth,-80
319.329,Bluetooth,128
319.360,Bluetooth,-79
319.361,Bluetooth,-81
319.390,Bluetooth,-89
319.391,Bluetooth,126
319.420,Bluetooth,-88
319.421,Bluetooth,127
319.454,Bluetooth,-81
319.455,Bluetooth,127
319.485,Bluetooth,-79
319.486,Bluetooth,-79
319.514,Bluetooth,-86
319.516,Bluetooth,126
319.543,Bluetooth,-86
319.544,Bluetooth,127
319.574,Bluetooth,-81
319.575,Bluetooth,-82
319.605,Bluetooth,-80
319.606,Bluetooth,-79
319.635,Bluetooth,-86
319.636,Bluetooth,126
319.702,Bluetooth,-81
319.703,Bluetooth,-82
319.732,Bluetooth,-80
319.733,Bluetooth,-80
319.766,Bluetooth,-87
319.767,Bluetooth,127
319.796,Bluetooth,-80
319.798,Bluetooth,-81
319.826,Bluetooth,-81
319.827,Bluetooth,127
319.857,Bluetooth,-81
319.858,Bluetooth,-81
319.888,Bluetooth,-88
319.889,Bluetooth,127
319.920,Bluetooth,-81
319.921,Bluetooth,-79
319.953,Bluetooth,-80
319.955,Bluetooth,-80
320.019,Bluetooth,-90
320.020,Bluetooth,127
320.048,Bluetooth,-80
320.050,Bluetooth,-79
320.080,Bluetooth,-81
320.081,Bluetooth,-82
320.112,Bluetooth,-91
320.113,Bluetooth,127
320.143,Bluetooth,-90
320.145,Bluetooth,127
320.176,Bluetooth,-81
320.177,Bluetooth,-81
320.207,Bluetooth,-81
320.208,Bluetooth,-82
320.239,Bluetooth,-88
320.240,Bluetooth,127
320.273,Bluetooth,-82
320.274,Bluetooth,-82
320.306,Bluetooth,-82
320.307,Bluetooth,128
320.336,Bluetooth,-79
320.337,Bluetooth,-80
320.367,Bluetooth,-89
320.369,Bluetooth,127
320.404,Bluetooth,-82
320.405,Bluetooth,-81
320.440,Bluetooth,-79
320.441,Bluetooth,-79
320.471,Bluetooth,-76
320.501,Bluetooth,-85
320.502,Bluetooth,127
320.532,Bluetooth,127
320.562,Bluetooth,-79
320.563,Bluetooth,-79
320.595,Bluetooth,127
320.625,Bluetooth,-85
320.626,Bluetooth,127
320.655,Bluetooth,127
320.692,Bluetooth,-79
320.693,Bluetooth,-80
320.722,Bluetooth,-74
320.753,Bluetooth,-84
320.754,Bluetooth,-82
320.783,Bluetooth,-82
320.784,Bluetooth,-82
320.815,Bluetooth,-81
320.817,Bluetooth,127
320.847,Bluetooth,-90
320.850,Bluetooth,127
320.878,Bluetooth,-81
320.879,Bluetooth,-81
320.909,Bluetooth,-81
320.910,Bluetooth,-81
320.942,Bluetooth,-80
320.943,Bluetooth,-79
320.974,Bluetooth,-89
320.975,Bluetooth,127
321.005,Bluetooth,-82
321.007,Bluetooth,-81
321.036,Bluetooth,-78
321.037,Bluetooth,-79
321.066,Bluetooth,-77
321.067,Bluetooth,127
321.097,Bluetooth,-89
321.099,Bluetooth,127
321.132,Bluetooth,-83
321.133,Bluetooth,-82
321.165,Bluetooth,-78
321.167,Bluetooth,-79
321.196,Bluetooth,-90
321.197,Bluetooth,127
321.226,Bluetooth,-90
321.227,Bluetooth,127
321.256,Bluetooth,-82
321.257,Bluetooth,-81
321.290,Bluetooth,-78
321.291,Bluetooth,-78
321.320,Bluetooth,-89
321.321,Bluetooth,127
321.351,Bluetooth,-83
321.352,Bluetooth,-81
321.383,Bluetooth,-82
321.384,Bluetooth,-82
321.414,Bluetooth,-78
321.442,Bluetooth,-90
321.443,Bluetooth,127
321.473,Bluetooth,126
321.503,Bluetooth,-82
321.504,Bluetooth,-81
321.533,Bluetooth,127
321.562,Bluetooth,-78
321.598,Bluetooth,-82
321.600,Bluetooth,-82
321.632,Bluetooth,127
321.667,Bluetooth,-78
321.668,Bluetooth,127
321.700,Bluetooth,-77
321.733,Bluetooth,-84
333.033,Bluetooth,-85
333.034,Bluetooth,-86
333.064,Bluetooth,-85
333.065,Bluetooth,-85
333.094,Bluetooth,-80
333.095,Bluetooth,-80
333.159,Bluetooth,-84
333.160,Bluetooth,-85
333.190,Bluetooth,-85
333.192,Bluetooth,-85
333.223,Bluetooth,-79
333.224,Bluetooth,-79
333.254,Bluetooth,-85
333.255,Bluetooth,-85
333.287,Bluetooth,-84
333.288,Bluetooth,-83
