Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
241.642,Bluetooth,-77
241.643,Bluetooth,-77
241.674,Bluetooth,-78
241.675,Bluetooth,-76
241.708,Bluetooth,-77
241.709,Bluetooth,-79
241.742,Bluetooth,-78
241.743,Bluetooth,-78
241.774,Bluetooth,-77
241.775,Bluetooth,-78
241.805,Bluetooth,-77
241.806,Bluetooth,-78
241.834,Bluetooth,-79
241.836,Bluetooth,-79
241.865,Bluetooth,-79
241.867,Bluetooth,-78
241.894,Bluetooth,-77
241.895,Bluetooth,-76
242.115,Bluetooth,-78
242.116,Bluetooth,-78
242.144,Bluetooth,-76
242.145,Bluetooth,-76
242.212,Bluetooth,-78
242.213,Bluetooth,-78
242.246,Bluetooth,-76
242.247,Bluetooth,-78
242.277,Bluetooth,-77
242.278,Bluetooth,-76
242.307,Bluetooth,-78
242.308,Bluetooth,-77
242.429,Bluetooth,-77
242.430,Bluetooth,-77
242.461,Bluetooth,-78
242.461,Bluetooth,-78
242.490,Bluetooth,-77
242.490,Bluetooth,-77
242.523,Bluetooth,-78
242.524,Bluetooth,-79
242.553,Bluetooth,-78
242.554,Bluetooth,-78
242.591,Bluetooth,-78
242.591,Bluetooth,-78
242.620,Bluetooth,-77
242.620,Bluetooth,-77
242.652,Bluetooth,-78
242.652,Bluetooth,-78
242.685,Bluetooth,-77
242.686,Bluetooth,-77
242.721,Bluetooth,-78
242.722,Bluetooth,-77
242.749,Bluetooth,-76
242.751,Bluetooth,-75
242.781,Bluetooth,-79
242.782,Bluetooth,-78
242.813,Bluetooth,-78
242.814,Bluetooth,-78
242.843,Bluetooth,-75
242.844,Bluetooth,-76
242.872,Bluetooth,-77
242.873,Bluetooth,-77
242.906,Bluetooth,-78
242.907,Bluetooth,-78
242.936,Bluetooth,-79
242.939,Bluetooth,-79
242.964,Bluetooth,-76
242.965,Bluetooth,-78
242.994,Bluetooth,-78
242.995,Bluetooth,-78
243.026,Bluetooth,-80
243.027,Bluetooth,-78
243.058,Bluetooth,-77
243.059,Bluetooth,-77
243.087,Bluetooth,-78
243.089,Bluetooth,-78
243.119,Bluetooth,-78
243.120,Bluetooth,-77
243.152,Bluetooth,-78
243.153,Bluetooth,-78
243.183,Bluetooth,-78
243.186,Bluetooth,-78
243.216,Bluetooth,-79
243.217,Bluetooth,-77
243.246,Bluetooth,-80
243.249,Bluetooth,-79
243.280,Bluetooth,-78
243.281,Bluetooth,-78
243.314,Bluetooth,-78
243.315,Bluetooth,-78
243.344,Bluetooth,-80
243.345,Bluetooth,-79
243.379,Bluetooth,-79
243.380,Bluetooth,-79
243.412,Bluetooth,-77
243.413,Bluetooth,-78
243.441,Bluetooth,-78
243.442,Bluetooth,-78
243.473,Bluetooth,-80
243.474,Bluetooth,-81
243.509,Bluetooth,-79
243.510,Bluetooth,-78
243.540,Bluetooth,-79
243.541,Bluetooth,-79
243.568,Bluetooth,-79
243.570,Bluetooth,-79
243.598,Bluetooth,-81
243.599,Bluetooth,-80
243.629,Bluetooth,-79
243.630,Bluetooth,-79
243.660,Bluetooth,-76
243.661,Bluetooth,-79
243.689,Bluetooth,-81
243.690,Bluetooth,-81
243.720,Bluetooth,-80
243.721,Bluetooth,-81
243.756,Bluetooth,-79
243.757,Bluetooth,-78
243.790,Bluetooth,-78
243.791,Bluetooth,-77
243.818,Bluetooth,-81
243.819,Bluetooth,-81
243.849,Bluetooth,-81
243.850,Bluetooth,-77
243.912,Bluetooth,-79
243.913,Bluetooth,-78
244.102,Bluetooth,-80
244.103,Bluetooth,-79
244.132,Bluetooth,-79
244.133,Bluetooth,-78
244.223,Bluetooth,-80
244.224,Bluetooth,-80
244.286,Bluetooth,127
244.316,Bluetooth,-80
244.318,Bluetooth,-80
244.378,Bluetooth,-78
244.379,Bluetooth,-78
244.408,Bluetooth,-81
244.409,Bluetooth,-80
244.505,Bluetooth,-78
244.506,Bluetooth,-79
244.536,Bluetooth,-80
244.537,Bluetooth,-80
244.630,Bluetooth,-79
244.631,Bluetooth,-80
244.662,Bluetooth,-79
244.663,Bluetooth,-79
275.862,Bluetooth,-76
275.862,Bluetooth,-75
275.892,Bluetooth,-76
275.893,Bluetooth,-75
275.923,Bluetooth,-76
275.924,Bluetooth,-76
275.957,Bluetooth,-74
275.957,Bluetooth,-75
275.987,Bluetooth,-76
275.988,Bluetooth,-76
276.020,Bluetooth,-74
276.020,Bluetooth,-75
276.052,Bluetooth,-74
276.053,Bluetooth,-74
276.081,Bluetooth,-75
276.081,Bluetooth,-74
276.114,Bluetooth,-75
276.114,Bluetooth,-75
276.146,Bluetooth,-74
276.147,Bluetooth,-77
276.178,Bluetooth,-74
276.179,Bluetooth,-73
276.211,Bluetooth,-75
276.212,Bluetooth,-75
276.241,Bluetooth,-75
276.242,Bluetooth,-77
276.270,Bluetooth,-74
276.271,Bluetooth,-74
276.301,Bluetooth,-73
276.301,Bluetooth,-74
276.330,Bluetooth,127
276.367,Bluetooth,-75
276.368,Bluetooth,-74
276.395,Bluetooth,-75
276.396,Bluetooth,-75
276.458,Bluetooth,-74
276.459,Bluetooth,-74
276.520,Bluetooth,-75
276.522,Bluetooth,-76
276.550,Bluetooth,-74
276.551,Bluetooth,-73
276.581,Bluetooth,-75
276.582,Bluetooth,-76
276.645,Bluetooth,-75
276.647,Bluetooth,-76
276.675,Bluetooth,-75
276.676,Bluetooth,-74
276.710,Bluetooth,-75
276.711,Bluetooth,-75
276.739,Bluetooth,-75
276.740,Bluetooth,-75
276.769,Bluetooth,-75
276.771,Bluetooth,-76
276.832,Bluetooth,-75
276.833,Bluetooth,-75
276.864,Bluetooth,-75
276.866,Bluetooth,-74
277.022,Bluetooth,-74
277.025,Bluetooth,-74
277.116,Bluetooth,-76
277.117,Bluetooth,-77
277.215,Bluetooth,-77
277.216,Bluetooth,-77
277.339,Bluetooth,-77
277.340,Bluetooth,-76
277.437,Bluetooth,-75
277.439,Bluetooth,-75
277.467,Bluetooth,-77
277.468,Bluetooth,-77
277.502,Bluetooth,-75
277.504,Bluetooth,-75
277.532,Bluetooth,-75
277.533,Bluetooth,-74
277.562,Bluetooth,-75
277.563,Bluetooth,-74
277.591,Bluetooth,-77
277.591,Bluetooth,-76
277.625,Bluetooth,-75
277.626,Bluetooth,-74
277.662,Bluetooth,-75
277.663,Bluetooth,-74
277.692,Bluetooth,-77
277.693,Bluetooth,-76
277.722,Bluetooth,-78
277.724,Bluetooth,-78
277.753,Bluetooth,-75
277.755,Bluetooth,-76
277.787,Bluetooth,-75
277.788,Bluetooth,-74
277.816,Bluetooth,-76
277.817,Bluetooth,-75
277.879,Bluetooth,-76
277.880,Bluetooth,-73
277.942,Bluetooth,-77
277.943,Bluetooth,-77
277.975,Bluetooth,127
278.009,Bluetooth,-75
278.010,Bluetooth,-74
278.040,Bluetooth,-75
278.041,Bluetooth,-74
278.072,Bluetooth,-77
278.073,Bluetooth,-76
278.103,Bluetooth,-76
278.106,Bluetooth,-76
278.133,Bluetooth,-75
278.134,Bluetooth,-75
278.167,Bluetooth,-74
278.169,Bluetooth,-73
278.201,Bluetooth,-79
278.202,Bluetooth,-77
278.232,Bluetooth,-76
278.233,Bluetooth,-76
278.264,Bluetooth,-76
278.265,Bluetooth,-75
278.292,Bluetooth,-76
278.293,Bluetooth,-76
278.322,Bluetooth,-77
278.323,Bluetooth,-77
278.353,Bluetooth,-75
278.355,Bluetooth,-74
278.385,Bluetooth,-74
278.386,Bluetooth,-74
278.416,Bluetooth,-77
278.417,Bluetooth,-76
278.484,Bluetooth,-74
278.486,Bluetooth,-73
278.522,Bluetooth,-75
278.523,Bluetooth,-76
278.550,Bluetooth,-78
278.551,Bluetooth,-75
278.582,Bluetooth,-75
278.583,Bluetooth,-74
278.613,Bluetooth,-75
278.615,Bluetooth,-77
278.642,Bluetooth,-76
278.643,Bluetooth,-77
278.676,Bluetooth,-77
278.677,Bluetooth,-78
278.707,Bluetooth,-76
278.708,Bluetooth,-77
278.737,Bluetooth,-76
278.739,Bluetooth,-76
278.767,Bluetooth,-77
278.769,Bluetooth,-76
278.796,Bluetooth,-78
278.797,Bluetooth,-77
278.832,Bluetooth,-76
278.833,Bluetooth,-76
278.867,Bluetooth,-76
278.868,Bluetooth,-76
278.900,Bluetooth,-78
278.901,Bluetooth,-76
278.960,Bluetooth,-77
278.961,Bluetooth,-76
278.995,Bluetooth,-75
278.996,Bluetooth,-75
279.025,Bluetooth,-77
279.026,Bluetooth,-76
279.055,Bluetooth,-77
279.056,Bluetooth,-77
279.092,Bluetooth,-73
279.093,Bluetooth,-74
279.125,Bluetooth,-74
279.126,Bluetooth,-75
279.154,Bluetooth,-77
279.155,Bluetooth,-75
279.188,Bluetooth,-77
279.189,Bluetooth,-76
279.218,Bluetooth,-76
279.220,Bluetooth,-75
279.279,Bluetooth,-76
279.281,Bluetooth,-75
279.313,Bluetooth,-76
279.314,Bluetooth,-75
279.343,Bluetooth,-77
279.344,Bluetooth,-77
279.376,Bluetooth,-75
279.377,Bluetooth,-76
279.406,Bluetooth,-76
279.407,Bluetooth,-75
279.439,Bluetooth,-77
279.440,Bluetooth,-76
279.471,Bluetooth,-77
279.472,Bluetooth,-78
279.504,Bluetooth,-76
279.505,Bluetooth,-74
279.534,Bluetooth,-78
279.536,Bluetooth,-78
279.572,Bluetooth,-77
279.573,Bluetooth,-77
279.602,Bluetooth,-75
279.604,Bluetooth,-77
279.631,Bluetooth,-77
279.632,Bluetooth,-77
279.662,Bluetooth,-78
279.663,Bluetooth,-76
279.692,Bluetooth,-79
279.693,Bluetooth,-79
279.722,Bluetooth,-79
279.724,Bluetooth,-80
288.779,Bluetooth,-89
288.780,Bluetooth,-88
288.813,Bluetooth,-87
288.814,Bluetooth,-85
288.843,Bluetooth,127
288.872,Bluetooth,-87
288.874,Bluetooth,-87
288.903,Bluetooth,-88
288.905,Bluetooth,-86
288.933,Bluetooth,-87
288.934,Bluetooth,-88
288.963,Bluetooth,-79
288.964,Bluetooth,-79
288.992,Bluetooth,-77
289.026,Bluetooth,-76
289.057,Bluetooth,126
289.086,Bluetooth,127
289.120,Bluetooth,-78
289.155,Bluetooth,-89
289.156,Bluetooth,-89
289.190,Bluetooth,-79
289.191,Bluetooth,-79
289.218,Bluetooth,-89
289.220,Bluetooth,-89
289.248,Bluetooth,-91
289.249,Bluetooth,-89
289.538,Bluetooth,-79
289.539,Bluetooth,-81
289.601,Bluetooth,-96
289.602,Bluetooth,-96
289.637,Bluetooth,-94
289.639,Bluetooth,-94
289.701,Bluetooth,-95
289.702,Bluetooth,-94
289.826,Bluetooth,-89
289.827,Bluetooth,-87
289.856,Bluetooth,-91
289.857,Bluetooth,126
289.889,Bluetooth,-87
289.890,Bluetooth,-87
289.990,Bluetooth,-92
289.993,Bluetooth,-90
290.020,Bluetooth,-84
290.023,Bluetooth,-82
290.087,Bluetooth,-85
290.089,Bluetooth,-85
290.118,Bluetooth,-87
290.119,Bluetooth,-86
290.154,Bluetooth,-83
290.156,Bluetooth,-82
290.183,Bluetooth,-87
290.184,Bluetooth,-86
290.215,Bluetooth,-87
290.216,Bluetooth,-87
290.249,Bluetooth,-88
290.251,Bluetooth,-86
290.280,Bluetooth,-84
290.281,Bluetooth,-83
290.312,Bluetooth,-87
290.312,Bluetooth,-86
290.348,Bluetooth,-87
290.349,Bluetooth,-85
290.378,Bluetooth,-83
290.380,Bluetooth,-82
290.410,Bluetooth,-83
290.411,Bluetooth,-83
290.439,Bluetooth,-90
290.440,Bluetooth,-88
290.473,Bluetooth,-87
290.475,Bluetooth,-86
290.508,Bluetooth,-84
290.509,Bluetooth,-84
290.536,Bluetooth,-89
290.538,Bluetooth,-87
290.570,Bluetooth,-77
290.605,Bluetooth,-86
290.606,Bluetooth,-86
290.639,Bluetooth,-85
290.640,Bluetooth,-84
290.670,Bluetooth,-87
290.672,Bluetooth,-85
290.703,Bluetooth,-86
290.705,Bluetooth,-85
290.733,Bluetooth,-86
290.734,Bluetooth,-84
290.766,Bluetooth,-77
290.767,Bluetooth,-78
290.798,Bluetooth,-86
290.799,Bluetooth,-85
290.834,Bluetooth,-86
290.835,Bluetooth,-84
290.868,Bluetooth,-82
290.870,Bluetooth,-82
290.901,Bluetooth,-84
290.902,Bluetooth,-82
290.935,Bluetooth,-87
290.937,Bluetooth,-85
290.967,Bluetooth,-86
290.968,Bluetooth,-84
290.997,Bluetooth,-83
290.998,Bluetooth,-83
291.029,Bluetooth,-81
291.030,Bluetooth,-82
291.064,Bluetooth,-87
291.065,Bluetooth,-85
291.129,Bluetooth,-81
291.130,Bluetooth,-82
291.157,Bluetooth,-81
291.158,Bluetooth,-81
291.452,Bluetooth,-83
291.453,Bluetooth,-83
291.482,Bluetooth,-80
291.483,Bluetooth,-80
291.515,Bluetooth,-80
291.516,Bluetooth,-81
291.548,Bluetooth,-84
291.549,Bluetooth,-83
291.578,Bluetooth,-81
291.580,Bluetooth,-80
291.799,Bluetooth,-82
291.800,Bluetooth,-81
291.830,Bluetooth,-79
291.831,Bluetooth,-78
291.897,Bluetooth,127
291.926,Bluetooth,-78
291.928,Bluetooth,-78
291.988,Bluetooth,-86
291.990,Bluetooth,-87
292.111,Bluetooth,-86
292.112,Bluetooth,-85
292.142,Bluetooth,-83
292.143,Bluetooth,-83
292.207,Bluetooth,-79
292.208,Bluetooth,-80
292.237,Bluetooth,-90
292.239,Bluetooth,-91
292.267,Bluetooth,-84
292.268,Bluetooth,-85
292.300,Bluetooth,-80
292.301,Bluetooth,-80
292.329,Bluetooth,-79
292.330,Bluetooth,-80
292.359,Bluetooth,-90
292.360,Bluetooth,-90
292.389,Bluetooth,-86
292.389,Bluetooth,-87
292.420,Bluetooth,-80
292.422,Bluetooth,-80
292.452,Bluetooth,-81
292.454,Bluetooth,-81
292.482,Bluetooth,-88
292.483,Bluetooth,-89
292.517,Bluetooth,-88
292.518,Bluetooth,-87
292.547,Bluetooth,-81
292.548,Bluetooth,-81
292.575,Bluetooth,-88
292.576,Bluetooth,-87
292.607,Bluetooth,-88
292.609,Bluetooth,-88
292.638,Bluetooth,-90
292.639,Bluetooth,-89
292.673,Bluetooth,-81
292.674,Bluetooth,-80
292.706,Bluetooth,-87
292.707,Bluetooth,-86
292.738,Bluetooth,-90
292.739,Bluetooth,-89
292.772,Bluetooth,-91
292.773,Bluetooth,-90
304.982,Bluetooth,-76
304.983,Bluetooth,127
305.014,Bluetooth,-77
305.015,Bluetooth,127
305.044,Bluetooth,-81
305.045,Bluetooth,-81
305.079,Bluetooth,-71
305.080,Bluetooth,-73
305.107,Bluetooth,-74
305.109,Bluetooth,127
305.139,Bluetooth,-75
305.140,Bluetooth,127
305.169,Bluetooth,-81
305.173,Bluetooth,-80
305.202,Bluetooth,-72
305.203,Bluetooth,-73
305.235,Bluetooth,-74
305.236,Bluetooth,127
305.265,Bluetooth,-81
305.267,Bluetooth,-81
305.299,Bluetooth,-81
305.299,Bluetooth,127
305.333,Bluetooth,-72
305.334,Bluetooth,-72
305.366,Bluetooth,-75
305.367,Bluetooth,127
305.397,Bluetooth,-80
305.398,Bluetooth,-79
305.429,Bluetooth,-73
305.430,Bluetooth,-75
305.493,Bluetooth,-74
305.494,Bluetooth,127
305.526,Bluetooth,-79
305.527,Bluetooth,-79
305.556,Bluetooth,-73
305.557,Bluetooth,-72
305.588,Bluetooth,-75
305.593,Bluetooth,127
305.616,Bluetooth,-74
305.647,Bluetooth,-81
305.648,Bluetooth,-80
305.680,Bluetooth,-73
305.681,Bluetooth,-75
305.709,Bluetooth,-77
305.710,Bluetooth,127
305.741,Bluetooth,-82
305.742,Bluetooth,-79
305.773,Bluetooth,-81
305.773,Bluetooth,-80
305.805,Bluetooth,-72
305.806,Bluetooth,-73
305.834,Bluetooth,-74
305.835,Bluetooth,127
305.868,Bluetooth,-78
305.868,Bluetooth,-78
305.899,Bluetooth,-77
305.900,Bluetooth,127
305.929,Bluetooth,-72
305.930,Bluetooth,-72
305.961,Bluetooth,-76
305.962,Bluetooth,127
305.995,Bluetooth,-77
305.998,Bluetooth,-78
306.029,Bluetooth,-73
306.030,Bluetooth,-72
306.057,Bluetooth,-73
306.059,Bluetooth,-74
306.087,Bluetooth,-75
306.090,Bluetooth,-75
306.118,Bluetooth,-79
306.118,Bluetooth,-79
306.151,Bluetooth,-73
306.152,Bluetooth,-73
306.210,Bluetooth,-75
306.211,Bluetooth,-75
306.241,Bluetooth,-81
306.242,Bluetooth,-79
306.271,Bluetooth,-73
306.273,Bluetooth,-73
306.303,Bluetooth,-74
306.304,Bluetooth,-75
306.338,Bluetooth,-74
306.341,Bluetooth,127
306.369,Bluetooth,-81
306.370,Bluetooth,-81
306.405,Bluetooth,-75
306.407,Bluetooth,-75
306.438,Bluetooth,-75
306.440,Bluetooth,-75
306.468,Bluetooth,-83
306.469,Bluetooth,-80
306.498,Bluetooth,-82
306.499,Bluetooth,127
306.529,Bluetooth,-73
306.530,Bluetooth,-74
306.559,Bluetooth,-75
306.560,Bluetooth,-76
306.591,Bluetooth,-81
306.592,Bluetooth,127
306.656,Bluetooth,-75
306.658,Bluetooth,-74
306.688,Bluetooth,-75
306.690,Bluetooth,-74
306.723,Bluetooth,-80
306.725,Bluetooth,128
306.756,Bluetooth,-75
306.758,Bluetooth,-74
306.789,Bluetooth,-75
306.790,Bluetooth,-75
306.818,Bluetooth,-75
306.820,Bluetooth,126
306.852,Bluetooth,-79
306.853,Bluetooth,-76
306.888,Bluetooth,-74
306.890,Bluetooth,-73
306.916,Bluetooth,-75
306.917,Bluetooth,-77
306.946,Bluetooth,-78
306.947,Bluetooth,-78
306.978,Bluetooth,-80
306.981,Bluetooth,127
307.010,Bluetooth,-73
307.010,Bluetooth,-74
307.042,Bluetooth,-75
307.043,Bluetooth,-75
307.076,Bluetooth,-79
307.076,Bluetooth,-78
307.108,Bluetooth,-75
307.109,Bluetooth,-75
307.141,Bluetooth,-75
307.142,Bluetooth,-77
307.174,Bluetooth,-74
307.175,Bluetooth,-74
307.207,Bluetooth,-79
307.207,Bluetooth,-78
307.242,Bluetooth,-73
307.243,Bluetooth,-74
307.271,Bluetooth,-76
307.272,Bluetooth,-75
307.306,Bluetooth,-80
307.306,Bluetooth,128
307.370,Bluetooth,-74
307.371,Bluetooth,-75
307.399,Bluetooth,-75
307.399,Bluetooth,-75
307.429,Bluetooth,-80
307.430,Bluetooth,-80
307.464,Bluetooth,127
307.494,Bluetooth,-75
307.494,Bluetooth,-74
307.525,Bluetooth,-75
307.525,Bluetooth,-75
307.559,Bluetooth,-79
307.560,Bluetooth,127
307.590,Bluetooth,-74
307.590,Bluetooth,-74
307.650,Bluetooth,-76
307.650,Bluetooth,-76
307.681,Bluetooth,-80
307.681,Bluetooth,-80
307.714,Bluetooth,-74
307.714,Bluetooth,-73
307.746,Bluetooth,-77
307.747,Bluetooth,-78
307.778,Bluetooth,-76
307.778,Bluetooth,127
307.808,Bluetooth,-84
307.809,Bluetooth,-83
307.838,Bluetooth,-75
307.839,Bluetooth,-74
307.866,Bluetooth,-77
307.867,Bluetooth,-76
307.901,Bluetooth,-82
307.902,Bluetooth,-80
307.931,Bluetooth,-81
307.931,Bluetooth,-81
307.967,Bluetooth,-73
307.968,Bluetooth,-72
307.998,Bluetooth,-77
307.999,Bluetooth,-77
308.029,Bluetooth,-92
308.029,Bluetooth,-91
308.062,Bluetooth,-74
308.063,Bluetooth,-74
308.094,Bluetooth,-74
308.095,Bluetooth,-75
308.127,Bluetooth,-79
308.128,Bluetooth,-81
308.158,Bluetooth,-94
308.160,Bluetooth,127
308.191,Bluetooth,-73
308.192,Bluetooth,-73
308.225,Bluetooth,-80
308.226,Bluetooth,-80
308.258,Bluetooth,-80
308.259,Bluetooth,-79
308.285,Bluetooth,-85
308.286,Bluetooth,-87
308.320,Bluetooth,-74
308.321,Bluetooth,-73
308.348,Bluetooth,-79
308.350,Bluetooth,-79
308.383,Bluetooth,-87
308.384,Bluetooth,-87
308.414,Bluetooth,-88
308.415,Bluetooth,-87
308.445,Bluetooth,-74
308.446,Bluetooth,-74
308.474,Bluetooth,-79
308.475,Bluetooth,-79
308.505,Bluetooth,-84
308.507,Bluetooth,-83
308.535,Bluetooth,-84
308.537,Bluetooth,-83
308.566,Bluetooth,-74
308.569,Bluetooth,-73
308.596,Bluetooth,-77
308.597,Bluetooth,-77
308.632,Bluetooth,-84
308.634,Bluetooth,-83
308.662,Bluetooth,-74
308.663,Bluetooth,-73
308.693,Bluetooth,-73
308.694,Bluetooth,-73
308.725,Bluetooth,-78
308.727,Bluetooth,-77
308.760,Bluetooth,-86
308.761,Bluetooth,-86
308.795,Bluetooth,-73
308.796,Bluetooth,-73
308.824,Bluetooth,-78
308.825,Bluetooth,-79
308.856,Bluetooth,-77
308.857,Bluetooth,127
308.887,Bluetooth,-82
308.888,Bluetooth,-81
308.917,Bluetooth,-73
308.918,Bluetooth,-74
308.947,Bluetooth,-76
308.948,Bluetooth,-76
319.823,Bluetooth,-81
319.824,Bluetooth,127
319.854,Bluetooth,-79
319.855,Bluetooth,127
319.882,Bluetooth,-88
319.884,Bluetooth,-88
319.913,Bluetooth,-81
319.914,Bluetooth,128
319.949,Bluetooth,-79
319.950,Bluetooth,-79
319.981,Bluetooth,-80
319.982,Bluetooth,-80
320.013,Bluetooth,-88
320.014,Bluetooth,-88
320.047,Bluetooth,-82
320.048,Bluetooth,128
320.077,Bluetooth,-80
320.078,Bluetooth,-81
320.140,Bluetooth,-87
320.141,Bluetooth,-89
320.171,Bluetooth,-79
320.173,Bluetooth,127
320.204,Bluetooth,-80
320.205,Bluetooth,-80
320.232,Bluetooth,-89
320.233,Bluetooth,-89
320.297,Bluetooth,-81
320.298,Bluetooth,127
320.329,Bluetooth,-79
320.330,Bluetooth,-80
320.362,Bluetooth,-89
320.363,Bluetooth,127
320.392,Bluetooth,-81
320.393,Bluetooth,127
320.428,Bluetooth,-81
320.429,Bluetooth,-80
320.459,Bluetooth,-79
320.460,Bluetooth,-80
320.490,Bluetooth,-91
320.492,Bluetooth,-91
320.522,Bluetooth,-82
320.524,Bluetooth,127
320.556,Bluetooth,-80
320.558,Bluetooth,-82
320.584,Bluetooth,-80
320.585,Bluetooth,128
320.616,Bluetooth,-92
320.617,Bluetooth,127
320.648,Bluetooth,-81
320.649,Bluetooth,128
320.679,Bluetooth,-82
320.680,Bluetooth,-84
320.740,Bluetooth,-97
320.741,Bluetooth,126
320.775,Bluetooth,-79
320.776,Bluetooth,127
320.807,Bluetooth,-81
320.808,Bluetooth,-82
320.835,Bluetooth,-98
320.836,Bluetooth,127
320.868,Bluetooth,-80
320.869,Bluetooth,128
320.902,Bluetooth,-81
320.903,Bluetooth,128
320.938,Bluetooth,-82
321.036,Bluetooth,-81
321.037,Bluetooth,-81
321.069,Bluetooth,-97
321.070,Bluetooth,-97
321.100,Bluetooth,-97
321.101,Bluetooth,127
321.132,Bluetooth,-81
321.133,Bluetooth,127
321.165,Bluetooth,-79
321.166,Bluetooth,-79
321.196,Bluetooth,-94
321.198,Bluetooth,126
321.229,Bluetooth,-81
321.230,Bluetooth,127
321.264,Bluetooth,-82
321.265,Bluetooth,127
321.297,Bluetooth,-78
321.299,Bluetooth,-79
321.326,Bluetooth,-91
321.327,Bluetooth,-91
321.362,Bluetooth,-81
321.363,Bluetooth,128
321.391,Bluetooth,127
321.422,Bluetooth,-80
321.425,Bluetooth,-79
321.455,Bluetooth,-89
321.458,Bluetooth,128
321.486,Bluetooth,-80
321.487,Bluetooth,126
321.518,Bluetooth,-79
321.519,Bluetooth,-80
321.548,Bluetooth,-88
321.549,Bluetooth,127
321.578,Bluetooth,-89
321.579,Bluetooth,127
321.612,Bluetooth,-81
321.613,Bluetooth,127
321.643,Bluetooth,-78
321.644,Bluetooth,-78
321.672,Bluetooth,-87
321.674,Bluetooth,127
321.701,Bluetooth,-85
321.702,Bluetooth,128
321.732,Bluetooth,-82
321.733,Bluetooth,-82
321.763,Bluetooth,-80
321.764,Bluetooth,-79
321.793,Bluetooth,-86
321.794,Bluetooth,127
321.860,Bluetooth,-81
321.861,Bluetooth,-81
321.890,Bluetooth,-81
321.891,Bluetooth,-80
321.924,Bluetooth,-87
321.925,Bluetooth,127
321.954,Bluetooth,-81
321.956,Bluetooth,-81
321.984,Bluetooth,-81
321.985,Bluetooth,127
322.015,Bluetooth,-82
322.016,Bluetooth,-81
322.046,Bluetooth,-87
322.047,Bluetooth,127
322.078,Bluetooth,-82
322.079,Bluetooth,-79
322.111,Bluetooth,-81
322.113,Bluetooth,-82
322.177,Bluetooth,-90
322.178,Bluetooth,127
322.206,Bluetooth,-80
322.208,Bluetooth,-78
322.238,Bluetooth,-81
322.239,Bluetooth,-82
322.270,Bluetooth,-89
322.271,Bluetooth,126
322.301,Bluetooth,-90
322.303,Bluetooth,127
322.334,Bluetooth,-81
322.335,Bluetooth,-81
322.365,Bluetooth,-81
322.366,Bluetooth,-82
322.397,Bluetooth,-88
322.398,Bluetooth,127
322.431,Bluetooth,-82
322.432,Bluetooth,-81
322.464,Bluetooth,-82
322.465,Bluetooth,127
322.494,Bluetooth,-80
322.495,Bluetooth,-80
322.525,Bluetooth,-87
322.527,Bluetooth,127
322.562,Bluetooth,-82
322.563,Bluetooth,-81
322.598,Bluetooth,-79
322.599,Bluetooth,-79
322.629,Bluetooth,-75
322.659,Bluetooth,-85
322.660,Bluetooth,127
322.690,Bluetooth,127
322.720,Bluetooth,-80
322.721,Bluetooth,-79
322.753,Bluetooth,127
322.783,Bluetooth,-85
322.784,Bluetooth,127
322.813,Bluetooth,127
322.850,Bluetooth,-79
322.851,Bluetooth,-80
322.880,Bluetooth,-75
322.911,Bluetooth,-83
322.912,Bluetooth,-82
322.941,Bluetooth,-82
322.942,Bluetooth,-82
322.973,Bluetooth,-81
322.975,Bluetooth,127
323.005,Bluetooth,-90
323.008,Bluetooth,127
323.036,Bluetooth,-81
323.037,Bluetooth,-81
323.067,Bluetooth,-81
323.068,Bluetooth,-81
323.100,Bluetooth,-80
323.101,Bluetooth,-79
323.132,Bluetooth,-89
323.133,Bluetooth,127
323.163,Bluetooth,-82
323.165,Bluetooth,-81
323.194,Bluetooth,-79
323.195,Bluetooth,-78
323.224,Bluetooth,-77
323.225,Bluetooth,127
323.255,Bluetooth,-89
323.257,Bluetooth,127
323.290,Bluetooth,-82
323.291,Bluetooth,-81
323.323,Bluetooth,-79
323.325,Bluetooth,-78
323.354,Bluetooth,-88
323.355,Bluetooth,128
323.384,Bluetooth,-91
323.385,Bluetooth,127
323.414,Bluetooth,-82
323.415,Bluetooth,-81
323.448,Bluetooth,-78
323.449,Bluetooth,-79
323.478,Bluetooth,-91
323.479,Bluetooth,127
323.509,Bluetooth,-83
323.510,Bluetooth,-82
323.541,Bluetooth,-82
323.542,Bluetooth,-81
323.572,Bluetooth,-78
323.600,Bluetooth,-89
323.601,Bluetooth,127
323.631,Bluetooth,126
323.661,Bluetooth,-82
323.662,Bluetooth,-82
323.691,Bluetooth,127
323.720,Bluetooth,-79
323.756,Bluetooth,-82
323.758,Bluetooth,-82
323.790,Bluetooth,127
338.146,Bluetooth,-80
338.147,Bluetooth,-81
338.177,Bluetooth,-84
338.178,Bluetooth,-82
338.211,Bluetooth,-85
338.212,Bluetooth,-84
338.242,Bluetooth,-81
338.243,Bluetooth,-81
338.304,Bluetooth,126
338.335,Bluetooth,-84
338.336,Bluetooth,-84
338.368,Bluetooth,-81
338.369,Bluetooth,-80
338.397,Bluetooth,-84
338.398,Bluetooth,-84
338.429,Bluetooth,-84
338.430,Bluetooth,-84
338.460,Bluetooth,-84
338.462,Bluetooth,-83
338.494,Bluetooth,-81
